"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"1400000US17031802403","Census Tract 8024.03, Cook County, Illinois","831","49","89.0","4.1","0.4","0.6","0.0","3.3","8.8","4.0","0.0","3.3","0.0","3.3","1.8","1.9","1.3","2.0","87.7","4.8","1.8","1.6","25.4","4.6","36.5","6.1","36.3","5.8","341","61","36.4","7.7","63.6","7.7","77.1","10.4","22.9","10.4","0.0","7.7","490","72","62.2","10.7","56.7","10.3","5.5","4.2","37.8","10.7","29.8","11.1","8.0","6.0","25.6","(X)","23.8","(X)","26.3","(X)","60982","15595","56048","6920","-","**","-","**","108565","20994","-","**","-","**","-","**","-","**","55605","7110","-","**","107546","38885","70729","6725","37000","4712","82639","17676","88478","20838","71750","17394","89837","18167","53750","14800","-","**","51300","7575","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802404","Census Tract 8024.04, Cook County, Illinois","2895","137","72.3","7.0","1.6","1.8","0.3","0.6","15.3","4.9","0.6","0.9","9.1","5.1","0.9","1.0","22.2","4.3","60.3","5.9","2.9","2.6","39.8","6.3","36.6","5.9","20.7","4.6","1632","188","55.2","8.5","44.8","8.5","81.4","6.9","11.9","5.7","6.7","5.2","1263","204","67.6","9.9","59.5","10.7","8.1","6.7","32.4","9.9","20.2","7.9","12.2","7.7","28.2","(X)","27.2","(X)","27.0","(X)","44279","8710","42628","8062","-","**","-","**","76571","30809","-","**","41463","16918","-","**","41176","5960","42917","17327","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","50924","8979","39809","4768","77083","8317","(X)","(X)","(X)","(X)","(X)","(X)","32003","10661","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802503","Census Tract 8025.03, Cook County, Illinois","2214","139","70.7","5.1","0.0","1.2","0.0","1.2","19.0","4.5","0.0","1.2","8.7","3.8","1.6","1.5","8.7","3.8","70.7","5.1","0.4","0.6","38.9","5.8","34.9","4.8","25.8","3.7","1578","170","44.0","6.0","56.0","6.0","86.9","6.8","9.1","5.6","4.0","4.2","636","162","53.3","15.5","44.2","14.3","9.1","7.3","46.7","15.5","42.6","15.9","4.1","5.1","33.6","(X)","31.6","(X)","25.8","(X)","72576","9262","65089","15082","-","**","-","**","91833","25378","-","**","68068","55981","76346","51360","68068","55981","65089","15082","-","**","90071","36076","74929","9638","43229","20433","81667","15379","100781","30465","74495","8167","92650","10938","41458","34313","-","**","36118","10770","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802504","Census Tract 8025.04, Cook County, Illinois","1999","93","76.5","5.5","0.9","1.0","0.0","1.4","9.5","3.8","0.0","1.4","11.0","4.4","2.2","2.1","29.1","4.0","58.9","5.2","0.0","1.4","25.7","4.8","54.7","5.8","19.6","3.1","1632","117","42.8","6.6","57.2","6.6","82.7","6.3","12.1","5.4","5.3","3.1","367","91","51.8","12.6","45.8","13.0","6.0","6.7","48.2","12.6","41.7","12.5","6.5","5.7","38.2","(X)","41.4","(X)","23.7","(X)","74627","8404","73180","8932","-","**","-","**","118542","18051","-","**","69798","31380","(X)","(X)","64792","13256","76042","8282","-","**","73750","20763","86793","12739","53947","7134","83409","8353","76625","15818","89421","14140","88075","9702","80156","9798","57870","32335","49716","13105","50278","39826","31250","27926","-","**","49489","15730","48125","24722","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802505","Census Tract 8025.05, Cook County, Illinois","2414","127","57.5","9.2","2.1","2.6","1.9","2.8","15.7","4.2","0.0","1.1","22.2","8.4","0.7","1.2","35.9","7.2","43.7","7.2","4.7","3.3","52.7","6.6","31.2","5.2","11.4","3.0","1743","170","54.0","6.3","46.0","6.3","75.9","9.1","17.4","7.2","6.7","5.0","671","177","38.0","12.7","35.6","12.1","2.4","4.0","62.0","12.7","53.8","14.4","8.2","6.9","32.6","(X)","35.9","(X)","18.5","(X)","49953","8151","51127","2106","-","**","-","**","84432","26718","-","**","33862","4437","-","**","34579","2742","52352","5666","66354","44067","39732","12055","61032","2585","42050","11775","47344","14337","31673","7242","60722","9188","(X)","(X)","(X)","(X)","(X)","(X)","49543","6343","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802506","Census Tract 8025.06, Cook County, Illinois","807","47","71.7","8.8","0.7","1.4","0.9","1.4","6.4","3.8","0.0","3.3","19.5","7.0","0.7","0.9","43.7","6.5","48.3","6.5","1.6","1.5","32.5","7.4","43.7","7.7","22.2","4.7","587","61","44.8","8.7","55.2","8.7","73.1","10.6","14.7","7.1","12.3","8.6","220","46","53.2","17.7","48.2","17.9","5.0","6.4","46.8","17.7","24.1","16.2","22.7","15.1","38.4","(X)","33.4","(X)","51.8","(X)","50150","7631","55179","12414","-","**","-","**","61250","29359","-","**","43438","11248","-","**","45521","4310","66250","21907","46250","21878","45100","5081","79250","25982","45583","7872","51150","13091","39289","2136","85667","22484","(X)","(X)","(X)","(X)","(X)","(X)","31429","8721","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802605","Census Tract 8026.05, Cook County, Illinois","2902","119","83.0","4.5","1.7","2.2","0.0","0.9","14.2","3.7","0.0","0.9","0.0","0.9","1.1","1.5","3.8","1.3","80.4","4.5","1.5","1.4","27.1","4.5","37.4","4.2","34.0","3.7","2026","159","34.1","5.4","65.9","5.4","86.8","5.4","8.5","3.9","4.7","3.8","876","168","56.7","12.2","55.5","12.2","1.3","2.1","43.3","12.2","31.6","11.5","11.6","7.8","29.1","(X)","30.5","(X)","22.8","(X)","80395","11720","80212","13330","-","**","-","**","72917","29338","-","**","-","**","-","**","140040","109410","76759","12608","76583","28355","86897","10104","101741","51192","39637","7182","89872","10133","94667","59532","88125","19607","(X)","(X)","(X)","(X)","(X)","(X)","54236","16400","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802607","Census Tract 8026.07, Cook County, Illinois","509","36","93.5","6.4","0.0","5.3","0.0","5.3","6.5","6.4","0.0","5.3","0.0","5.3","0.0","5.3","3.5","3.8","90.0","8.0","0.0","5.3","23.8","4.6","43.8","9.6","32.4","7.9","409","43","39.1","7.6","60.9","7.6","90.7","6.6","1.5","2.5","7.8","6.2","100","40","36.0","22.6","30.0","18.9","6.0","9.7","64.0","22.6","52.0","25.4","12.0","12.8","29.9","(X)","34.2","(X)","12.0","(X)","80250","24766","77727","16816","-","**","-","**","109044","5431","-","**","-","**","-","**","-","**","75682","14599","-","**","106484","51333","107574","37562","42452","13639","80197","13035","105313","33834","74792","14727","78750","20384","-","**","80714","53569","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802608","Census Tract 8026.08, Cook County, Illinois","2950","128","94.5","1.5","0.3","0.7","0.0","0.9","4.3","1.5","0.3","0.5","0.5","0.8","0.0","0.9","1.5","1.5","93.5","1.9","0.5","0.8","26.7","4.0","33.4","3.7","39.4","4.3","1625","170","35.8","5.5","64.2","5.5","84.6","5.4","13.5","5.1","1.9","2.2","1325","181","66.9","8.8","61.7","9.0","5.2","3.3","33.1","8.8","29.2","8.7","3.9","5.7","25.2","(X)","25.3","(X)","24.3","(X)","58022","5058","56556","5084","-","**","-","**","81176","21851","-","**","-","**","-","**","(X)","(X)","56454","5076","-","**","59375","17376","63324","11081","42333","12057","78363","8159","88684","35357","77763","10747","82621","9189","52569","26651","-","**","34543","12520","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802609","Census Tract 8026.09, Cook County, Illinois","2365","157","65.5","7.4","0.5","0.8","0.0","1.2","16.0","4.8","0.0","1.2","18.0","6.5","0.0","1.2","35.1","6.8","48.5","6.8","3.0","2.9","53.3","7.1","37.0","6.3","6.8","3.3","1463","196","51.7","9.1","48.3","9.1","71.6","10.0","19.7","9.2","8.7","5.8","902","198","45.5","11.1","42.4","11.5","3.1","3.7","54.5","11.1","34.4","12.3","20.2","11.5","36.8","(X)","32.7","(X)","43.6","(X)","51850","3977","50195","6321","-","**","-","**","75417","24518","-","**","49364","14799","-","**","46412","7030","51967","4922","-","**","53861","12074","51008","5986","34091","18442","49583","6941","55455","27107","48456","6392","61299","12938","28986","6846","38750","25855","55291","8751","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802610","Census Tract 8026.10, Cook County, Illinois","673","22","82.3","6.8","0.0","4.0","0.0","4.0","11.6","4.8","0.0","4.0","2.5","3.3","3.6","3.3","3.7","4.1","81.1","7.3","0.0","4.0","27.5","7.6","40.9","7.4","31.6","4.6","464","44","41.2","7.9","58.8","7.9","91.4","4.2","7.8","4.1","0.9","1.6","209","42","63.6","14.6","63.6","14.6","0.0","12.3","36.4","14.6","36.4","14.6","0.0","12.3","27.8","(X)","26.5","(X)","30.6","(X)","84375","9941","79792","7509","-","**","-","**","127917","31994","-","**","-","**","(X)","(X)","-","**","79375","6712","-","**","95750","13620","115750","37069","41917","31428","99444","12384","101583","50396","91406","20559","100667","11895","72917","49069","-","**","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802701","Census Tract 8027.01, Cook County, Illinois","2143","115","78.6","5.5","1.7","2.6","0.7","1.4","10.9","2.9","0.8","1.4","7.2","4.0","0.0","1.3","15.0","4.8","71.7","5.3","0.0","1.3","32.2","5.6","40.9","5.2","26.8","4.0","1756","126","44.7","5.7","55.3","5.7","83.5","7.0","9.7","5.4","6.8","5.3","387","140","48.8","24.4","42.1","22.8","6.7","7.8","51.2","24.4","36.4","25.5","14.7","19.0","36.3","(X)","38.0","(X)","28.4","(X)","74656","17839","85227","20179","-","**","-","**","94643","66115","-","**","65393","26652","-","**","65964","19748","92283","19173","-","**","67936","12723","118047","23057","55110","18881","93621","9708","92866","39463","96563","15501","(X)","(X)","(X)","(X)","(X)","(X)","51479","9444","48438","19255","48507","29560","-","**","52417","23257","51229","7954","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802702","Census Tract 8027.02, Cook County, Illinois","1787","93","77.6","5.3","1.7","2.1","0.0","1.5","17.5","4.7","0.0","1.5","2.1","2.4","1.2","1.4","3.1","2.8","76.6","5.4","0.0","1.5","21.5","3.4","44.7","3.9","33.9","4.0","1198","90","36.3","4.9","63.7","4.9","87.9","5.1","8.3","4.1","3.8","3.3","589","93","59.8","11.1","57.9","11.6","1.9","2.7","40.2","11.1","31.4","11.2","8.8","6.6","31.7","(X)","30.0","(X)","33.3","(X)","78992","8171","73333","8671","-","**","-","**","115000","23562","-","**","-","**","-","**","75962","46116","74405","8826","-","**","105921","5737","88789","13440","35819","6762","103158","18869","109896","17647","89720","11539","(X)","(X)","(X)","(X)","(X)","(X)","28866","5801","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802801","Census Tract 8028.01, Cook County, Illinois","1776","82","91.8","3.1","1.0","1.1","0.0","1.5","5.7","2.8","0.0","1.5","1.0","1.5","0.5","0.8","6.3","4.0","87.0","4.3","1.5","2.3","26.6","3.9","46.2","4.3","25.7","2.8","1326","89","45.1","4.5","54.9","4.5","84.2","6.3","12.4","5.9","3.3","2.5","450","105","62.4","13.0","58.4","13.0","4.0","4.5","37.6","13.0","35.8","13.1","1.8","2.7","27.6","(X)","23.1","(X)","38.9","(X)","89643","12294","88661","9552","-","**","-","**","118144","29137","-","**","-","**","-","**","39087","18145","90000","11946","-","**","95862","15035","135694","23126","47240","17250","118947","12134","117965","34458","123696","14101","(X)","(X)","(X)","(X)","(X)","(X)","43295","13466","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802802","Census Tract 8028.02, Cook County, Illinois","2436","138","90.2","3.0","1.7","2.3","0.0","1.1","7.5","2.0","0.0","1.1","0.5","1.0","0.0","1.1","0.8","1.1","89.9","3.0","0.0","1.1","29.1","3.2","43.3","3.8","27.6","3.5","1901","155","43.0","5.4","57.0","5.4","80.2","7.5","12.8","4.9","7.0","5.6","535","150","79.3","12.1","76.6","12.6","2.6","4.0","20.7","12.1","20.7","12.1","0.0","5.0","29.8","(X)","32.0","(X)","21.9","(X)","86505","14526","91508","12221","-","**","-","**","(X)","(X)","-","**","-","**","-","**","-","**","91647","11737","-","**","107750","17923","93450","8584","37654","13086","97839","7812","106679","10009","86977","23623","(X)","(X)","(X)","(X)","(X)","(X)","35813","11765","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031802900","Census Tract 8029, Cook County, Illinois","2093","64","95.0","3.2","0.0","1.3","0.0","1.3","4.4","3.2","0.0","1.3","0.0","1.3","0.5","0.9","0.7","1.0","94.4","3.3","0.0","1.3","25.0","4.1","46.5","3.8","28.5","2.9","1778","91","41.2","5.1","58.8","5.1","92.2","4.4","5.7","3.6","2.0","2.4","315","94","62.2","16.8","56.8","17.9","5.4","6.5","37.8","16.8","34.0","16.0","3.8","6.2","29.9","(X)","27.6","(X)","42.5","(X)","102725","11196","101444","10740","-","**","-","**","113750","34490","-","**","-","**","-","**","-","**","101746","11320","-","**","114647","23724","116688","27730","70507","35666","114348","17593","114457","22735","107143","29595","115375","17514","92250","16144","-","**","36450","27293","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803005","Census Tract 8030.05, Cook County, Illinois","1158","58","92.0","4.5","2.6","2.1","0.0","2.3","4.4","3.8","0.0","2.3","0.0","2.3","1.0","1.6","1.6","2.6","90.3","5.0","0.3","0.7","30.7","6.2","46.3","5.3","22.7","4.4","821","71","39.8","7.6","60.2","7.6","79.7","7.7","13.6","6.5","6.7","5.2","337","72","78.6","12.0","61.1","15.3","17.5","12.1","21.4","12.0","21.4","12.0","0.0","7.8","30.8","(X)","27.6","(X)","38.6","(X)","67976","14105","71544","12714","26250","22548","-","**","34293","22531","-","**","-","**","-","**","-","**","73333","13506","-","**","77969","22166","89091","18248","36964","27819","88523","18494","92639","25374","73056","49687","(X)","(X)","(X)","(X)","(X)","(X)","32554","16483","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803007","Census Tract 8030.07, Cook County, Illinois","1931","119","93.9","3.0","0.0","1.4","0.0","1.4","5.4","2.7","0.0","1.4","0.7","1.1","0.0","1.4","3.5","2.6","91.1","3.4","1.7","1.6","20.9","4.2","51.0","5.7","26.4","6.1","1397","107","25.8","5.7","74.2","5.7","97.1","2.8","2.3","2.6","0.6","1.0","534","125","62.0","13.1","53.4","14.6","8.6","7.8","38.0","13.1","27.2","12.2","10.9","9.1","33.5","(X)","28.7","(X)","46.1","(X)","110248","9878","109732","11843","-","**","-","**","122083","34251","-","**","-","**","-","**","(X)","(X)","110024","11969","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","130766","22820","136500","14999","112434","27217","131734","20540","-","**","-","**","32400","31948","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803008","Census Tract 8030.08, Cook County, Illinois","1671","65","90.1","3.4","2.5","2.4","0.0","1.6","6.2","2.0","0.0","1.6","0.6","1.0","0.7","1.0","5.3","2.9","86.0","4.1","0.0","1.6","26.0","3.3","42.6","4.1","31.4","3.5","1408","86","42.3","4.3","57.7","4.3","91.3","4.1","7.2","3.5","1.6","1.7","263","69","55.1","15.8","51.7","14.7","3.4","6.0","44.9","15.8","38.8","15.1","6.1","7.3","27.8","(X)","28.1","(X)","26.2","(X)","92350","12493","89485","11262","250,000+","***","-","**","166667","81267","-","**","-","**","-","**","55521","16718","92250","12531","-","**","87232","23022","115441","16230","58571","21641","105909","13592","130400","30545","93250","22426","111445","11141","49107","17958","-","**","34792","14978","29028","13083","32750","13984","-","**","50156","17210","43409","26890","-","**","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803010","Census Tract 8030.10, Cook County, Illinois","1928","69","87.3","3.6","0.0","1.4","0.8","1.1","6.7","3.4","0.0","1.4","3.8","2.1","1.3","1.3","5.9","2.7","85.3","3.6","0.5","0.7","30.2","3.4","44.6","3.2","24.7","2.4","1380","93","42.5","4.8","57.5","4.8","84.4","4.8","10.1","4.1","5.4","3.2","548","95","54.7","11.6","45.1","10.9","9.7","7.1","45.3","11.6","38.3","12.1","6.9","6.4","19.7","(X)","22.5","(X)","12.8","(X)","102759","11516","106466","9765","-","**","-","**","101618","53926","-","**","41169","16362","(X)","(X)","(X)","(X)","106121","10765","-","**","103889","14205","140000","33950","55417","16854","120429","6203","123661","15696","119356","9764","(X)","(X)","(X)","(X)","(X)","(X)","56429","21097","52778","24807","48438","27019","90250","52940","63542","29413","50909","27781","185000","87293","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803012","Census Tract 8030.12, Cook County, Illinois","991","69","86.8","6.9","3.8","4.9","0.0","2.7","8.4","4.7","0.0","2.7","1.0","1.6","0.0","2.7","4.7","3.5","83.0","7.0","2.2","2.0","39.9","8.1","45.7","9.4","12.2","5.3","506","77","48.8","9.5","51.2","9.5","76.3","12.6","19.8","12.0","4.0","6.2","485","95","69.7","11.0","56.7","12.3","13.0","7.6","30.3","11.0","29.3","11.2","1.0","1.8","35.1","(X)","34.6","(X)","34.4","(X)","70302","4725","67879","6175","-","**","-","**","(X)","(X)","-","**","-","**","-","**","66477","40309","67841","9269","56667","35726","67171","16495","90134","35070","46382","18184","101500","15858","(X)","(X)","(X)","(X)","111429","49147","48125","15281","-","**","57208","15065","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803013","Census Tract 8030.13, Cook County, Illinois","2212","119","90.7","3.5","1.9","2.3","0.0","1.2","5.9","2.1","0.0","1.2","0.5","0.8","1.0","1.2","1.4","1.2","90.1","3.4","1.5","1.3","27.6","4.4","42.2","4.2","28.7","5.0","1492","135","43.2","7.3","56.8","7.3","85.3","6.0","10.4","5.4","4.4","3.6","720","140","54.3","13.2","51.4","13.2","2.9","3.3","45.7","13.2","45.7","13.2","0.0","3.7","34.9","(X)","27.9","(X)","45.6","(X)","80785","12648","80896","14450","-","**","-","**","(X)","(X)","-","**","-","**","-","**","(X)","(X)","81119","14294","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","97794","15202","101146","55185","96308","13297","(X)","(X)","(X)","(X)","(X)","(X)","37177","11147","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803014","Census Tract 8030.14, Cook County, Illinois","1368","59","85.6","4.6","0.7","1.1","0.0","2.0","9.3","3.0","0.0","2.0","4.5","3.7","0.0","2.0","11.7","5.3","78.4","6.0","3.1","3.3","38.6","6.0","39.3","5.5","19.0","3.9","854","95","44.8","6.3","55.2","6.3","82.1","7.0","7.3","4.3","10.7","6.2","514","91","45.9","9.9","41.8","10.2","4.1","5.8","54.1","9.9","42.8","12.8","11.3","8.5","37.3","(X)","35.6","(X)","38.7","(X)","56473","11183","60893","13666","-","**","-","**","71979","65306","-","**","34471","15383","-","**","43600","15036","64779","20012","-","**","50952","1643","87443","19858","46786","27787","78316","10149","56080","17748","105568","12868","88750","25225","46429","18041","78598","24090","36346","5465","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803015","Census Tract 8030.15, Cook County, Illinois","1988","77","88.1","3.6","3.7","2.4","0.6","0.9","5.1","1.5","0.0","1.4","2.5","3.0","0.0","1.4","6.9","4.1","83.7","4.4","0.0","1.4","25.3","3.8","42.2","3.9","32.6","3.1","1321","111","37.6","5.7","62.4","5.7","83.9","6.2","11.2","5.6","4.9","3.0","667","119","61.9","9.4","61.9","9.4","0.0","4.0","38.1","9.4","34.3","9.4","3.7","3.4","27.5","(X)","35.3","(X)","10.3","(X)","70833","10314","72370","8639","50139","18680","-","**","106375","63249","-","**","-","**","-","**","(X)","(X)","73875","10499","-","**","75417","20506","78824","47123","54000","13911","99258","18439","107125","52377","98594","17567","(X)","(X)","(X)","(X)","(X)","(X)","46483","8588","40156","13455","40156","13455","-","**","52000","10273","50958","7588","111250","38583","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803016","Census Tract 8030.16, Cook County, Illinois","903","46","63.2","6.1","0.6","0.9","0.0","3.0","31.8","6.3","0.0","3.0","2.8","2.8","1.7","2.6","4.1","3.0","61.9","6.1","0.0","3.0","48.3","5.6","31.6","5.4","20.2","3.8","724","59","51.7","6.5","48.3","6.5","88.1","6.0","11.9","6.0","0.0","3.7","179","52","66.5","14.4","57.5","15.6","8.9","8.4","33.5","14.4","20.1","13.0","13.4","9.4","27.6","(X)","28.5","(X)","24.0","(X)","81484","6621","76875","5686","-","**","-","**","88625","11673","-","**","70096","47385","-","**","71250","13669","76518","6460","-","**","84786","6256","94107","42485","37292","19673","84625","6245","86944","6968","80278","13210","(X)","(X)","(X)","(X)","(X)","(X)","49250","33842","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"1400000US17031803017","Census Tract 8030.17, Cook County, Illinois","2425","148","83.6","4.9","0.0","1.1","0.0","1.1","12.5","4.2","0.0","1.1","3.9","2.1","0.0","1.1","7.9","2.9","79.5","5.0","1.7","1.6","38.3","6.2","39.0","6.7","21.0","3.7","1555","124","32.0","6.8","68.0","6.8","86.7","5.3","7.8","4.6","5.5","4.2","870","168","55.5","12.6","41.6","12.0","13.9","9.6","44.5","12.6","37.0","12.9","7.5","5.8","26.4","(X)","29.0","(X)","21.7","(X)","80136","5805","80221","8951","-","**","-","**","76667","12141","-","**","82879","49455","-","**","67344","36544","80515","9193","60847","17591","81968","8251","86917","22761","55066","18617","105341","20528","130469","55417","100967","10249","(X)","(X)","(X)","(X)","(X)","(X)","51538","10950","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
